fen,engine_name,score
8/2b5/5k2/p1P5/r4p2/4pK2/2R3N1/8 b - - 3 50,maia_1700,0.25
8/2b5/5k2/p1P5/r4p2/4pK2/2R3N1/8 b - - 3 50,maia_1800,0.5
8/2b5/5k2/p1P5/r4p2/4pK2/2R3N1/8 b - - 3 50,maia_1900,1.0
8/2b5/5k2/p1P5/r4p2/4pK2/2R3N1/8 b - - 3 50,stockfish_elo_1950,1.0
8/2b5/5k2/p1P5/r4p2/4pK2/2R3N1/8 b - - 3 50,stockfish_elo_2007,0.5
8/2b5/5k2/p1P5/r4p2/4pK2/2R3N1/8 b - - 3 50,stockfish_elo_2050,0.0
8/2b5/5k2/p1P5/r4p2/4pK2/2R3N1/8 b - - 3 50,dragon,0.5
8/2b5/5k2/p1P5/r4p2/4pK2/2R3N1/8 b - - 3 50,stockfish_full_test,1.0
8/2b5/2P2k2/p7/3r1p2/4pK2/2R3N1/8 b - - 0 51,player,0.0
8/2b5/2P2k2/p7/3r1p2/4pK2/2R3N1/8 b - - 0 51,maia_1100,1.0
8/2b5/2P2k2/p7/3r1p2/4pK2/2R3N1/8 b - - 0 51,maia_1200,1.0
8/2b5/2P2k2/p7/3r1p2/4pK2/2R3N1/8 b - - 0 51,maia_1300,1.0
8/2b5/2P2k2/p7/3r1p2/4pK2/2R3N1/8 b - - 0 51,maia_1400,1.0
8/2b5/2P2k2/p7/3r1p2/4pK2/2R3N1/8 b - - 0 51,maia_1500,1.0
8/2b5/2P2k2/p7/3r1p2/4pK2/2R3N1/8 b - - 0 51,maia_1600,1.0
8/2b5/2P2k2/p7/3r1p2/4pK2/2R3N1/8 b - - 0 51,maia_1700,1.0
8/2b5/2P2k2/p7/3r1p2/4pK2/2R3N1/8 b - - 0 51,maia_1800,1.0
8/2b5/2P2k2/p7/3r1p2/4pK2/2R3N1/8 b - - 0 51,maia_1900,1.0
8/2b5/2P2k2/p7/3r1p2/4pK2/2R3N1/8 b - - 0 51,stockfish_elo_1950,1.0
8/2b5/2P2k2/p7/3r1p2/4pK2/2R3N1/8 b - - 0 51,stockfish_elo_2007,1.0
8/2b5/2P2k2/p7/3r1p2/4pK2/2R3N1/8 b - - 0 51,stockfish_elo_2050,1.0
8/2b5/2P2k2/p7/3r1p2/4pK2/2R3N1/8 b - - 0 51,dragon,1.0
8/2b5/2P2k2/p7/3r1p2/4pK2/2R3N1/8 b - - 0 51,stockfish_full_test,1.0
8/2b5/2P2k2/8/p2r1p2/4pK2/1R4N1/8 b - - 1 52,player,0.5
8/2b5/2P2k2/8/p2r1p2/4pK2/1R4N1/8 b - - 1 52,maia_1100,0.5
8/2b5/2P2k2/8/p2r1p2/4pK2/1R4N1/8 b - - 1 52,maia_1200,0.0
8/2b5/2P2k2/8/p2r1p2/4pK2/1R4N1/8 b - - 1 52,maia_1300,1.0
8/2b5/2P2k2/8/p2r1p2/4pK2/1R4N1/8 b - - 1 52,maia_1400,1.0
8/2b5/2P2k2/8/p2r1p2/4pK2/1R4N1/8 b - - 1 52,maia_1500,1.0
8/2b5/2P2k2/8/p2r1p2/4pK2/1R4N1/8 b - - 1 52,maia_1600,1.0
8/2b5/2P2k2/8/p2r1p2/4pK2/1R4N1/8 b - - 1 52,maia_1700,1.0
8/2b5/2P2k2/8/p2r1p2/4pK2/1R4N1/8 b - - 1 52,maia_1800,1.0
8/2b5/2P2k2/8/p2r1p2/4pK2/1R4N1/8 b - - 1 52,maia_1900,1.0
8/2b5/2P2k2/8/p2r1p2/4pK2/1R4N1/8 b - - 1 52,stockfish_elo_1950,1.0
8/2b5/2P2k2/8/p2r1p2/4pK2/1R4N1/8 b - - 1 52,stockfish_elo_2007,1.0
8/2b5/2P2k2/8/p2r1p2/4pK2/1R4N1/8 b - - 1 52,stockfish_elo_2050,1.0
8/2b5/2P2k2/8/p2r1p2/4pK2/1R4N1/8 b - - 1 52,dragon,1.0
8/2b5/2P2k2/8/p2r1p2/4pK2/1R4N1/8 b - - 1 52,stockfish_full_test,1.0
8/1Rb5/2P2k2/8/3r1p2/p3pK2/6N1/8 b - - 1 53,player,0.5
8/1Rb5/2P2k2/8/3r1p2/p3pK2/6N1/8 b - - 1 53,maia_1100,0.5
8/1Rb5/2P2k2/8/3r1p2/p3pK2/6N1/8 b - - 1 53,maia_1200,0.5
8/1Rb5/2P2k2/8/3r1p2/p3pK2/6N1/8 b - - 1 53,maia_1300,0.5
8/1Rb5/2P2k2/8/3r1p2/p3pK2/6N1/8 b - - 1 53,maia_1400,1.0
8/1Rb5/2P2k2/8/3r1p2/p3pK2/6N1/8 b - - 1 53,maia_1500,0.5
8/1Rb5/2P2k2/8/3r1p2/p3pK2/6N1/8 b - - 1 53,maia_1600,0.5
8/1Rb5/2P2k2/8/3r1p2/p3pK2/6N1/8 b - - 1 53,maia_1700,0.5
8/1Rb5/2P2k2/8/3r1p2/p3pK2/6N1/8 b - - 1 53,maia_1800,1.0
8/1Rb5/2P2k2/8/3r1p2/p3pK2/6N1/8 b - - 1 53,maia_1900,1.0
8/1Rb5/2P2k2/8/3r1p2/p3pK2/6N1/8 b - - 1 53,stockfish_elo_1950,1.0
8/1Rb5/2P2k2/8/3r1p2/p3pK2/6N1/8 b - - 1 53,stockfish_elo_2007,1.0
8/1Rb5/2P2k2/8/3r1p2/p3pK2/6N1/8 b - - 1 53,stockfish_elo_2050,1.0
8/1Rb5/2P2k2/8/3r1p2/p3pK2/6N1/8 b - - 1 53,dragon,0.5
8/1Rb5/2P2k2/8/3r1p2/p3pK2/6N1/8 b - - 1 53,stockfish_full_test,0.5
8/2b5/2P2k2/8/r4p2/p3pK2/6N1/1R6 b - - 3 54,player,1.0
8/2b5/2P2k2/8/r4p2/p3pK2/6N1/1R6 b - - 3 54,maia_1100,1.0
8/2b5/2P2k2/8/r4p2/p3pK2/6N1/1R6 b - - 3 54,maia_1200,1.0
8/2b5/2P2k2/8/r4p2/p3pK2/6N1/1R6 b - - 3 54,maia_1300,1.0
8/2b5/2P2k2/8/r4p2/p3pK2/6N1/1R6 b - - 3 54,maia_1400,1.0
8/2b5/2P2k2/8/r4p2/p3pK2/6N1/1R6 b - - 3 54,maia_1500,1.0
8/2b5/2P2k2/8/r4p2/p3pK2/6N1/1R6 b - - 3 54,maia_1600,1.0
8/2b5/2P2k2/8/r4p2/p3pK2/6N1/1R6 b - - 3 54,maia_1700,1.0
8/2b5/2P2k2/8/r4p2/p3pK2/6N1/1R6 b - - 3 54,maia_1800,1.0
8/2b5/2P2k2/8/r4p2/p3pK2/6N1/1R6 b - - 3 54,maia_1900,1.0
8/2b5/2P2k2/8/r4p2/p3pK2/6N1/1R6 b - - 3 54,stockfish_elo_1950,1.0
8/2b5/2P2k2/8/r4p2/p3pK2/6N1/1R6 b - - 3 54,stockfish_elo_2007,1.0
8/2b5/2P2k2/8/r4p2/p3pK2/6N1/1R6 b - - 3 54,stockfish_elo_2050,1.0
8/2b5/2P2k2/8/r4p2/p3pK2/6N1/1R6 b - - 3 54,dragon,1.0
8/2b5/2P2k2/8/r4p2/p3pK2/6N1/1R6 b - - 3 54,stockfish_full_test,1.0
8/2b5/2P2k2/8/r4p2/4pK2/p5N1/3R4 b - - 1 55,player,1.0
8/2b5/2P2k2/8/r4p2/4pK2/p5N1/3R4 b - - 1 55,maia_1100,1.0
8/2b5/2P2k2/8/r4p2/4pK2/p5N1/3R4 b - - 1 55,maia_1200,1.0
8/2b5/2P2k2/8/r4p2/4pK2/p5N1/3R4 b - - 1 55,maia_1300,1.0
8/2b5/2P2k2/8/r4p2/4pK2/p5N1/3R4 b - - 1 55,maia_1400,1.0
8/2b5/2P2k2/8/r4p2/4pK2/p5N1/3R4 b - - 1 55,maia_1500,1.0
8/2b5/2P2k2/8/r4p2/4pK2/p5N1/3R4 b - - 1 55,maia_1600,1.0
8/2b5/2P2k2/8/r4p2/4pK2/p5N1/3R4 b - - 1 55,maia_1700,1.0
8/2b5/2P2k2/8/r4p2/4pK2/p5N1/3R4 b - - 1 55,maia_1800,1.0
8/2b5/2P2k2/8/r4p2/4pK2/p5N1/3R4 b - - 1 55,maia_1900,1.0
8/2b5/2P2k2/8/r4p2/4pK2/p5N1/3R4 b - - 1 55,stockfish_elo_1950,1.0
8/2b5/2P2k2/8/r4p2/4pK2/p5N1/3R4 b - - 1 55,stockfish_elo_2007,1.0
8/2b5/2P2k2/8/r4p2/4pK2/p5N1/3R4 b - - 1 55,stockfish_elo_2050,1.0
8/2b5/2P2k2/8/r4p2/4pK2/p5N1/3R4 b - - 1 55,dragon,1.0
8/2b5/2P2k2/8/r4p2/4pK2/p5N1/3R4 b - - 1 55,stockfish_full_test,1.0
8/2b5/2P2k2/8/r4p2/4pK2/6N1/R7 b - - 0 56,player,1.0
8/2b5/2P2k2/8/r4p2/4pK2/6N1/R7 b - - 0 56,maia_1100,1.0
8/2b5/2P2k2/8/r4p2/4pK2/6N1/R7 b - - 0 56,maia_1200,1.0
8/2b5/2P2k2/8/r4p2/4pK2/6N1/R7 b - - 0 56,maia_1300,1.0
8/2b5/2P2k2/8/r4p2/4pK2/6N1/R7 b - - 0 56,maia_1400,1.0
8/2b5/2P2k2/8/r4p2/4pK2/6N1/R7 b - - 0 56,maia_1500,1.0
8/2b5/2P2k2/8/r4p2/4pK2/6N1/R7 b - - 0 56,maia_1600,1.0
8/2b5/2P2k2/8/r4p2/4pK2/6N1/R7 b - - 0 56,maia_1700,1.0
8/2b5/2P2k2/8/r4p2/4pK2/6N1/R7 b - - 0 56,maia_1800,1.0
8/2b5/2P2k2/8/r4p2/4pK2/6N1/R7 b - - 0 56,maia_1900,1.0
8/2b5/2P2k2/8/r4p2/4pK2/6N1/R7 b - - 0 56,stockfish_elo_1950,1.0
8/2b5/2P2k2/8/r4p2/4pK2/6N1/R7 b - - 0 56,stockfish_elo_2007,1.0
8/2b5/2P2k2/8/r4p2/4pK2/6N1/R7 b - - 0 56,stockfish_elo_2050,1.0
8/2b5/2P2k2/8/r4p2/4pK2/6N1/R7 b - - 0 56,dragon,1.0
8/2b5/2P2k2/8/r4p2/4pK2/6N1/R7 b - - 0 56,stockfish_full_test,1.0
8/2b5/2P2k2/8/5N2/4pK2/8/r7 b - - 0 57,player,1.0
8/2b5/2P2k2/8/5N2/4pK2/8/r7 b - - 0 57,maia_1100,1.0
8/2b5/2P2k2/8/5N2/4pK2/8/r7 b - - 0 57,maia_1200,1.0
8/2b5/2P2k2/8/5N2/4pK2/8/r7 b - - 0 57,maia_1300,1.0
8/2b5/2P2k2/8/5N2/4pK2/8/r7 b - - 0 57,maia_1400,1.0
8/2b5/2P2k2/8/5N2/4pK2/8/r7 b - - 0 57,maia_1500,1.0
8/2b5/2P2k2/8/5N2/4pK2/8/r7 b - - 0 57,maia_1600,1.0
8/2b5/2P2k2/8/5N2/4pK2/8/r7 b - - 0 57,maia_1700,1.0
8/2b5/2P2k2/8/5N2/4pK2/8/r7 b - - 0 57,maia_1800,1.0
8/2b5/2P2k2/8/5N2/4pK2/8/r7 b - - 0 57,maia_1900,1.0
8/2b5/2P2k2/8/5N2/4pK2/8/r7 b - - 0 57,stockfish_elo_1950,1.0
8/2b5/2P2k2/8/5N2/4pK2/8/r7 b - - 0 57,stockfish_elo_2007,1.0
8/2b5/2P2k2/8/5N2/4pK2/8/r7 b - - 0 57,stockfish_elo_2050,1.0
8/2b5/2P2k2/8/5N2/4pK2/8/r7 b - - 0 57,dragon,1.0
8/2b5/2P2k2/8/5N2/4pK2/8/r7 b - - 0 57,stockfish_full_test,1.0
8/8/2P2k2/8/5K2/4p3/8/r7 b - - 0 58,player,1.0
8/8/2P2k2/8/5K2/4p3/8/r7 b - - 0 58,maia_1100,1.0
8/8/2P2k2/8/5K2/4p3/8/r7 b - - 0 58,maia_1200,1.0
8/8/2P2k2/8/5K2/4p3/8/r7 b - - 0 58,maia_1300,1.0
8/8/2P2k2/8/5K2/4p3/8/r7 b - - 0 58,maia_1400,1.0
8/8/2P2k2/8/5K2/4p3/8/r7 b - - 0 58,maia_1500,1.0
8/8/2P2k2/8/5K2/4p3/8/r7 b - - 0 58,maia_1600,1.0
8/8/2P2k2/8/5K2/4p3/8/r7 b - - 0 58,maia_1700,1.0
8/8/2P2k2/8/5K2/4p3/8/r7 b - - 0 58,maia_1800,1.0
8/8/2P2k2/8/5K2/4p3/8/r7 b - - 0 58,maia_1900,1.0
8/8/2P2k2/8/5K2/4p3/8/r7 b - - 0 58,stockfish_elo_1950,1.0
8/8/2P2k2/8/5K2/4p3/8/r7 b - - 0 58,stockfish_elo_2007,1.0
8/8/2P2k2/8/5K2/4p3/8/r7 b - - 0 58,stockfish_elo_2050,1.0
8/8/2P2k2/8/5K2/4p3/8/r7 b - - 0 58,dragon,1.0
8/8/2P2k2/8/5K2/4p3/8/r7 b - - 0 58,stockfish_full_test,1.0
8/2P5/5k2/8/5K2/8/4p3/r7 b - - 0 59,player,1.0
8/2P5/5k2/8/5K2/8/4p3/r7 b - - 0 59,maia_1100,1.0
8/2P5/5k2/8/5K2/8/4p3/r7 b - - 0 59,maia_1200,1.0
8/2P5/5k2/8/5K2/8/4p3/r7 b - - 0 59,maia_1300,1.0
8/2P5/5k2/8/5K2/8/4p3/r7 b - - 0 59,maia_1400,1.0
8/2P5/5k2/8/5K2/8/4p3/r7 b - - 0 59,maia_1500,1.0
8/2P5/5k2/8/5K2/8/4p3/r7 b - - 0 59,maia_1600,1.0
8/2P5/5k2/8/5K2/8/4p3/r7 b - - 0 59,maia_1700,1.0
8/2P5/5k2/8/5K2/8/4p3/r7 b - - 0 59,maia_1800,1.0
8/2P5/5k2/8/5K2/8/4p3/r7 b - - 0 59,maia_1900,1.0
8/2P5/5k2/8/5K2/8/4p3/r7 b - - 0 59,stockfish_elo_1950,1.0
8/2P5/5k2/8/5K2/8/4p3/r7 b - - 0 59,stockfish_elo_2007,0.5
8/2P5/5k2/8/5K2/8/4p3/r7 b - - 0 59,stockfish_elo_2050,1.0
8/2P5/5k2/8/5K2/8/4p3/r7 b - - 0 59,dragon,0.0
8/2P5/5k2/8/5K2/8/4p3/r7 b - - 0 59,stockfish_full_test,1.0
8/2P5/5k2/8/8/5K2/4p3/2r5 b - - 2 60,player,1.0
8/2P5/5k2/8/8/5K2/4p3/2r5 b - - 2 60,maia_1100,1.0
8/2P5/5k2/8/8/5K2/4p3/2r5 b - - 2 60,maia_1200,1.0
8/2P5/5k2/8/8/5K2/4p3/2r5 b - - 2 60,maia_1300,1.0
8/2P5/5k2/8/8/5K2/4p3/2r5 b - - 2 60,maia_1400,1.0
8/2P5/5k2/8/8/5K2/4p3/2r5 b - - 2 60,maia_1500,1.0
8/2P5/5k2/8/8/5K2/4p3/2r5 b - - 2 60,maia_1600,1.0
8/2P5/5k2/8/8/5K2/4p3/2r5 b - - 2 60,maia_1700,1.0
8/2P5/5k2/8/8/5K2/4p3/2r5 b - - 2 60,maia_1800,1.0
8/2P5/5k2/8/8/5K2/4p3/2r5 b - - 2 60,maia_1900,1.0
8/2P5/5k2/8/8/5K2/4p3/2r5 b - - 2 60,stockfish_elo_1950,1.0
8/2P5/5k2/8/8/5K2/4p3/2r5 b - - 2 60,stockfish_elo_2007,1.0
8/2P5/5k2/8/8/5K2/4p3/2r5 b - - 2 60,stockfish_elo_2050,1.0
8/2P5/5k2/8/8/5K2/4p3/2r5 b - - 2 60,dragon,1.0
8/2P5/5k2/8/8/5K2/4p3/2r5 b - - 2 60,stockfish_full_test,1.0
2Q5/8/5k2/8/8/5K2/8/2r1q3 b - - 0 61,player,1.0
2Q5/8/5k2/8/8/5K2/8/2r1q3 b - - 0 61,maia_1100,1.0
2Q5/8/5k2/8/8/5K2/8/2r1q3 b - - 0 61,maia_1200,1.0
2Q5/8/5k2/8/8/5K2/8/2r1q3 b - - 0 61,maia_1300,1.0
2Q5/8/5k2/8/8/5K2/8/2r1q3 b - - 0 61,maia_1400,1.0
2Q5/8/5k2/8/8/5K2/8/2r1q3 b - - 0 61,maia_1500,1.0
2Q5/8/5k2/8/8/5K2/8/2r1q3 b - - 0 61,maia_1600,1.0
2Q5/8/5k2/8/8/5K2/8/2r1q3 b - - 0 61,maia_1700,1.0
2Q5/8/5k2/8/8/5K2/8/2r1q3 b - - 0 61,maia_1800,1.0
2Q5/8/5k2/8/8/5K2/8/2r1q3 b - - 0 61,maia_1900,1.0
2Q5/8/5k2/8/8/5K2/8/2r1q3 b - - 0 61,stockfish_elo_1950,1.0
2Q5/8/5k2/8/8/5K2/8/2r1q3 b - - 0 61,stockfish_elo_2007,1.0
2Q5/8/5k2/8/8/5K2/8/2r1q3 b - - 0 61,stockfish_elo_2050,1.0
2Q5/8/5k2/8/8/5K2/8/2r1q3 b - - 0 61,dragon,1.0
2Q5/8/5k2/8/8/5K2/8/2r1q3 b - - 0 61,stockfish_full_test,1.0
rn2kbnr/pppbpppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,player,0.5
rn2kbnr/pppbpppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,maia_1100,0.5
rn2kbnr/pppbpppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,maia_1200,0.5
rn2kbnr/pppbpppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,maia_1300,0.5
rn2kbnr/pppbpppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,maia_1400,0.5
rn2kbnr/pppbpppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,maia_1500,0.5
rn2kbnr/pppbpppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,maia_1600,0.5
rn2kbnr/pppbpppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,maia_1700,0.5
rn2kbnr/pppbpppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,maia_1800,0.5
rn2kbnr/pppbpppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,maia_1900,0.5
rn2kbnr/pppbpppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,stockfish_elo_1950,1.0
rn2kbnr/pppbpppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,stockfish_elo_2007,0.5
rn2kbnr/pppbpppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,stockfish_elo_2050,0.5
rn2kbnr/pppbpppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,dragon,1.0
rn2kbnr/pppbpppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,stockfish_full_test,0.5
r3kbnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 6 6,player,0.5
r3kbnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 6 6,maia_1100,0.5
r3kbnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 6 6,maia_1200,0.5
r3kbnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 6 6,maia_1300,1.0
r3kbnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 6 6,maia_1400,1.0
r3kbnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 6 6,maia_1500,1.0
r3kbnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 6 6,maia_1600,1.0
r3kbnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 6 6,maia_1700,0.5
r3kbnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 6 6,maia_1800,1.0
r3kbnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 6 6,maia_1900,0.5
r3kbnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 6 6,stockfish_elo_1950,1.0
r3kbnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 6 6,stockfish_elo_2007,1.0
r3kbnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 6 6,stockfish_elo_2050,1.0
r3kbnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 6 6,dragon,0.5
r3kbnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 6 6,stockfish_full_test,0.5
2kr1bnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 w - - 8 7,player,1.0
2kr1bnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 w - - 8 7,maia_1100,1.0
2kr1bnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 w - - 8 7,maia_1200,1.0
2kr1bnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 w - - 8 7,maia_1300,1.0
2kr1bnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 w - - 8 7,maia_1400,1.0
2kr1bnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 w - - 8 7,maia_1500,1.0
2kr1bnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 w - - 8 7,maia_1600,1.0
2kr1bnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 w - - 8 7,maia_1700,1.0
2kr1bnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 w - - 8 7,maia_1800,1.0
2kr1bnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 w - - 8 7,maia_1900,1.0
2kr1bnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 w - - 8 7,stockfish_elo_1950,1.0
2kr1bnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 w - - 8 7,stockfish_elo_2007,1.0
2kr1bnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 w - - 8 7,stockfish_elo_2050,1.0
2kr1bnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 w - - 8 7,dragon,1.0
2kr1bnr/pppbpppp/2n1q3/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 w - - 8 7,stockfish_full_test,1.0
2kr1bnr/pppbpppp/2n3q1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 8,player,1.0
2kr1bnr/pppbpppp/2n3q1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 8,maia_1100,0.5
2kr1bnr/pppbpppp/2n3q1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 8,maia_1200,1.0
2kr1bnr/pppbpppp/2n3q1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 8,maia_1300,0.5
2kr1bnr/pppbpppp/2n3q1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 8,maia_1400,1.0
2kr1bnr/pppbpppp/2n3q1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 8,maia_1500,0.5
2kr1bnr/pppbpppp/2n3q1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 8,maia_1600,1.0
2kr1bnr/pppbpppp/2n3q1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 8,maia_1700,1.0
2kr1bnr/pppbpppp/2n3q1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 8,maia_1800,1.0
2kr1bnr/pppbpppp/2n3q1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 8,maia_1900,1.0
2kr1bnr/pppbpppp/2n3q1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 8,stockfish_elo_1950,1.0
2kr1bnr/pppbpppp/2n3q1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 8,stockfish_elo_2007,1.0
2kr1bnr/pppbpppp/2n3q1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 8,stockfish_elo_2050,1.0
2kr1bnr/pppbpppp/2n3q1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 8,dragon,1.0
2kr1bnr/pppbpppp/2n3q1/8/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 8,stockfish_full_test,1.0
2kr1bnr/ppp1pppp/2n3q1/3P4/8/2N2N1b/PPP1BPPP/R1BQ1RK1 w - - 1 9,player,0.0
2kr1bnr/ppp1pppp/2n3q1/3P4/8/2N2N1b/PPP1BPPP/R1BQ1RK1 w - - 1 9,maia_1100,1.0
2kr1bnr/ppp1pppp/2n3q1/3P4/8/2N2N1b/PPP1BPPP/R1BQ1RK1 w - - 1 9,maia_1200,1.0
2kr1bnr/ppp1pppp/2n3q1/3P4/8/2N2N1b/PPP1BPPP/R1BQ1RK1 w - - 1 9,maia_1300,1.0
2kr1bnr/ppp1pppp/2n3q1/3P4/8/2N2N1b/PPP1BPPP/R1BQ1RK1 w - - 1 9,maia_1400,1.0
2kr1bnr/ppp1pppp/2n3q1/3P4/8/2N2N1b/PPP1BPPP/R1BQ1RK1 w - - 1 9,maia_1500,1.0
2kr1bnr/ppp1pppp/2n3q1/3P4/8/2N2N1b/PPP1BPPP/R1BQ1RK1 w - - 1 9,maia_1600,1.0
2kr1bnr/ppp1pppp/2n3q1/3P4/8/2N2N1b/PPP1BPPP/R1BQ1RK1 w - - 1 9,maia_1700,1.0
2kr1bnr/ppp1pppp/2n3q1/3P4/8/2N2N1b/PPP1BPPP/R1BQ1RK1 w - - 1 9,maia_1800,1.0
2kr1bnr/ppp1pppp/2n3q1/3P4/8/2N2N1b/PPP1BPPP/R1BQ1RK1 w - - 1 9,maia_1900,1.0
2kr1bnr/ppp1pppp/2n3q1/3P4/8/2N2N1b/PPP1BPPP/R1BQ1RK1 w - - 1 9,stockfish_elo_1950,1.0
2kr1bnr/ppp1pppp/2n3q1/3P4/8/2N2N1b/PPP1BPPP/R1BQ1RK1 w - - 1 9,stockfish_elo_2007,1.0
2kr1bnr/ppp1pppp/2n3q1/3P4/8/2N2N1b/PPP1BPPP/R1BQ1RK1 w - - 1 9,stockfish_elo_2050,1.0
2kr1bnr/ppp1pppp/2n3q1/3P4/8/2N2N1b/PPP1BPPP/R1BQ1RK1 w - - 1 9,dragon,1.0
2kr1bnr/ppp1pppp/2n3q1/3P4/8/2N2N1b/PPP1BPPP/R1BQ1RK1 w - - 1 9,stockfish_full_test,1.0
2kr1bnr/ppp1pppp/2n2q2/3P4/7N/2N4b/PPP1BPPP/R1BQ1RK1 w - - 3 10,dragon,1.0
2kr1bnr/ppp1pppp/2n2q2/3P4/7N/2N4b/PPP1BPPP/R1BQ1RK1 w - - 3 10,stockfish_full_test,1.0
1k1r1bnr/ppp1pppp/2n2q2/3P4/6BN/2N4b/PPP2PPP/R1BQ1RK1 w - - 5 11,dragon,0.25
1k1r1bnr/ppp1pppp/2n2q2/3P4/6BN/2N4b/PPP2PPP/R1BQ1RK1 w - - 5 11,stockfish_full_test,0.25
